,Date,Time,Temperature,Dew Point,Humidity,Wind Direction,Wind Direction Cardinal,Wind Speed,Pressure,Condition,UV Index
11137,2019-08-03,08:30:00,18.89,12.78,0.68,,VAR,0.89,29.14,Mostly Cloudy,3
11138,2019-08-03,09:00:00,18.89,12.78,0.68,30.0,NNE,1.79,29.14,Mostly Cloudy,4
11139,2019-08-03,09:30:00,18.89,12.78,0.68,120.0,ESE,1.79,29.14,Mostly Cloudy,4
11140,2019-08-03,10:00:00,21.11,12.78,0.6,100.0,E,1.79,29.14,Partly Cloudy,5
11141,2019-08-03,10:30:00,20.0,12.22,0.6,,CALM,0.0,29.14,Mostly Cloudy,4
11142,2019-08-03,11:00:00,18.89,12.22,0.64,40.0,NE,3.13,29.14,Mostly Cloudy,4
11143,2019-08-03,11:30:00,18.89,12.78,0.68,60.0,ENE,1.79,29.14,Partly Cloudy,4
11144,2019-08-03,12:00:00,20.0,12.78,0.64,,VAR,0.89,29.11,Partly Cloudy,4
11145,2019-08-03,12:30:00,18.89,12.22,0.64,90.0,E,1.79,29.11,Fair,5
11146,2019-08-03,13:00:00,20.0,12.78,0.64,,VAR,0.89,29.11,Fair,4
11147,2019-08-03,13:30:00,20.0,12.78,0.64,,CALM,0.0,29.11,Fair,3
11148,2019-08-03,14:00:00,20.0,12.78,0.64,,VAR,0.89,29.11,Partly Cloudy,2
11149,2019-08-03,14:30:00,20.0,12.78,0.64,,CALM,0.0,29.11,Fair,2
11150,2019-08-03,15:00:00,20.0,12.78,0.64,,CALM,0.0,29.11,Partly Cloudy,1
11151,2019-08-03,15:30:00,20.0,12.78,0.64,,CALM,0.0,29.11,Fair,1
11152,2019-08-03,16:00:00,18.89,15.0,0.78,,CALM,0.0,29.11,Fair,0
11153,2019-08-03,16:30:00,18.89,12.78,0.68,270.0,W,1.79,29.11,Fair,0
11154,2019-08-03,17:00:00,18.89,12.22,0.64,300.0,WNW,3.13,29.11,Fair,0
11155,2019-08-03,17:30:00,18.89,12.22,0.64,320.0,NW,1.79,29.08,Fair,0
11156,2019-08-03,18:00:00,17.78,12.22,0.68,310.0,NW,1.79,29.08,Fair,0
11157,2019-08-03,18:30:00,17.22,12.78,0.77,280.0,W,0.89,29.11,Fair,0
11158,2019-08-03,19:00:00,17.22,12.78,0.77,260.0,W,0.89,29.11,Fair,0
11159,2019-08-03,19:30:00,16.11,12.78,0.82,280.0,W,1.79,29.08,Fair,0
11160,2019-08-03,20:00:00,16.11,12.78,0.82,,VAR,0.89,29.08,Fair,0
11161,2019-08-03,20:30:00,16.11,12.78,0.82,280.0,W,0.89,29.08,Fair,0
11162,2019-08-03,21:00:00,17.22,12.22,0.72,340.0,NNW,3.13,29.08,Fair,0
11163,2019-08-03,21:30:00,16.11,12.22,0.77,360.0,N,3.13,29.08,Fair,0
11164,2019-08-03,22:00:00,16.11,12.22,0.77,10.0,N,4.02,29.08,Fair,0
11165,2019-08-03,22:30:00,16.11,11.11,0.72,30.0,NNE,4.02,29.08,Fair,0
11166,2019-08-03,23:00:00,16.11,11.11,0.72,40.0,NE,4.02,29.08,Fair,0
11167,2019-08-03,23:30:00,15.0,11.11,0.77,40.0,NE,3.13,29.08,Fair,0
11168,2019-08-04,00:00:00,15.0,11.11,0.77,360.0,N,3.13,29.08,Fair,0
11169,2019-08-04,00:30:00,15.0,11.11,0.77,20.0,NNE,3.13,29.08,Fair,0
11170,2019-08-04,01:00:00,15.0,11.11,0.77,350.0,N,1.79,29.08,Fair,0
11171,2019-08-04,01:30:00,13.89,11.11,0.82,330.0,NNW,1.79,29.08,Fair,0
11172,2019-08-04,02:00:00,12.78,12.22,0.94,310.0,NW,0.89,29.08,Fair,0
11173,2019-08-04,02:30:00,12.78,12.22,0.94,10.0,N,1.79,29.08,Fair,0
11174,2019-08-04,03:00:00,13.89,12.22,0.88,330.0,NNW,1.79,29.08,Fair,0
11175,2019-08-04,03:30:00,13.89,12.22,0.88,350.0,N,1.79,29.08,Fair,0
11176,2019-08-04,04:00:00,15.0,12.22,0.82,20.0,NNE,3.13,29.08,Fair,0
11177,2019-08-04,04:30:00,15.0,11.11,0.77,20.0,NNE,3.13,29.08,Fair,1
11178,2019-08-04,05:00:00,16.11,11.11,0.72,30.0,NNE,4.02,29.08,Fair,1
11179,2019-08-04,06:30:00,18.89,11.11,0.6,10.0,N,4.92,29.08,Partly Cloudy,2
11180,2019-08-04,07:00:00,18.89,11.11,0.6,350.0,N,4.92,29.08,Fair,4
11181,2019-08-04,07:30:00,18.89,10.0,0.56,360.0,N,8.05,29.08,Partly Cloudy,3
11182,2019-08-04,08:00:00,18.89,10.0,0.56,10.0,N,5.81,29.08,Partly Cloudy,4
11183,2019-08-04,08:30:00,18.89,8.89,0.52,350.0,N,5.81,29.08,Partly Cloudy,4
11184,2019-08-04,09:00:00,18.89,7.78,0.49,360.0,N,7.15,29.08,Fair,7
11185,2019-08-04,09:30:00,20.0,7.78,0.46,20.0,NNE,7.15,29.11,Fair,7
11186,2019-08-04,10:00:00,20.0,7.78,0.46,10.0,N,7.15,29.11,Fair,7
11187,2019-08-04,10:30:00,20.0,7.22,0.43,10.0,N,7.15,29.11,Fair,7
11188,2019-08-04,11:00:00,20.0,7.78,0.46,30.0,NNE,7.15,29.11,Fair,7
11189,2019-08-04,11:30:00,20.0,6.11,0.4,360.0,N,4.92,29.11,Fair,6
11190,2019-08-04,12:00:00,21.11,7.22,0.4,20.0,NNE,5.81,29.11,Fair,6
11191,2019-08-04,12:30:00,21.11,7.22,0.4,10.0,N,5.81,29.11,Fair,5
11192,2019-08-04,13:00:00,21.11,7.22,0.4,30.0,NNE,7.15,29.11,Fair,4
11193,2019-08-04,13:30:00,20.0,7.22,0.43,20.0,NNE,7.15,29.11,Fair,3
11194,2019-08-04,14:00:00,20.0,7.22,0.43,20.0,NNE,7.15,29.11,Fair,2
11195,2019-08-04,14:30:00,21.11,7.22,0.4,10.0,N,5.81,29.11,Fair,2
11196,2019-08-04,15:00:00,21.11,6.11,0.38,360.0,N,4.92,29.11,Fair,1
11197,2019-08-04,15:30:00,20.0,7.22,0.43,20.0,NNE,4.92,29.11,Fair,1
11198,2019-08-04,16:00:00,20.0,7.22,0.43,20.0,NNE,4.02,29.11,Fair,0
11199,2019-08-04,16:30:00,18.89,7.22,0.46,10.0,N,4.02,29.11,Fair,0
11200,2019-08-04,17:00:00,18.89,7.22,0.46,10.0,N,4.02,29.11,Fair,0
11201,2019-08-04,17:30:00,17.78,7.22,0.49,10.0,N,4.02,29.14,Fair,0
11202,2019-08-04,18:00:00,17.22,7.22,0.52,360.0,N,3.13,29.14,Fair,0
11203,2019-08-04,18:30:00,17.78,7.78,0.52,10.0,N,1.79,29.14,Fair,0
11204,2019-08-04,19:00:00,16.11,8.89,0.63,280.0,W,1.79,29.14,Fair,0
11205,2019-08-04,19:30:00,16.11,7.78,0.59,310.0,NW,3.13,29.17,Fair,0
11206,2019-08-04,20:00:00,16.11,7.78,0.59,330.0,NNW,1.79,29.17,Fair,0
11207,2019-08-04,20:30:00,13.89,8.89,0.72,330.0,NNW,3.13,29.17,Fair,0
11208,2019-08-04,21:00:00,16.11,7.78,0.59,360.0,N,4.02,29.17,Fair,0
11209,2019-08-04,21:30:00,16.11,7.78,0.59,300.0,WNW,1.79,29.17,Fair,0
11210,2019-08-04,22:00:00,15.0,10.0,0.72,300.0,WNW,1.79,29.17,Fair,0
11211,2019-08-04,22:30:00,13.89,10.0,0.77,270.0,W,1.79,29.17,Fair,0
11212,2019-08-04,23:00:00,12.78,10.0,0.82,270.0,W,1.79,29.2,Fair,0
11213,2019-08-04,23:30:00,12.22,10.0,0.88,260.0,W,1.79,29.2,Fair,0
11214,2019-08-05,00:00:00,12.22,10.0,0.88,250.0,WSW,1.79,29.2,Fair,0
11215,2019-08-05,00:30:00,12.22,10.0,0.88,260.0,W,3.13,29.2,Fair,0
11216,2019-08-05,01:00:00,11.11,10.0,0.94,260.0,W,1.79,29.2,Fair,0
11217,2019-08-05,01:30:00,11.11,10.0,0.94,270.0,W,1.79,29.2,Fair,0
11218,2019-08-05,02:00:00,11.11,10.0,0.94,260.0,W,1.79,29.2,Fair,0
11219,2019-08-05,02:30:00,11.11,10.0,0.94,,VAR,0.89,29.2,Fair,0
11220,2019-08-05,03:00:00,11.11,11.11,1.0,250.0,WSW,1.79,29.2,Fair,0
11221,2019-08-05,03:30:00,12.22,11.11,0.94,250.0,WSW,1.79,29.2,Fair,0
11222,2019-08-05,04:00:00,13.89,12.22,0.88,,VAR,0.89,29.2,Fair,0
11223,2019-08-05,04:30:00,13.89,12.22,0.88,290.0,WNW,1.79,29.2,Fair,1
11224,2019-08-05,05:00:00,15.0,11.11,0.77,270.0,W,1.79,29.2,Fair,1
11225,2019-08-05,05:30:00,16.11,11.11,0.72,280.0,W,1.79,29.2,Fair,2
11226,2019-08-05,06:00:00,17.22,10.0,0.63,250.0,WSW,1.79,29.23,Fair,2
11227,2019-08-05,06:30:00,17.22,10.0,0.63,260.0,W,1.79,29.2,Fair,3
11228,2019-08-05,07:00:00,17.78,8.89,0.56,,VAR,0.89,29.2,Fair,4
11229,2019-08-05,07:30:00,18.89,7.78,0.49,280.0,W,1.79,29.2,Fair,4
11230,2019-08-05,08:00:00,20.0,7.78,0.46,310.0,NW,1.79,29.2,Fair,5
11231,2019-08-05,08:30:00,18.89,7.22,0.46,270.0,W,3.13,29.2,Partly Cloudy,4
11232,2019-08-05,08:40:00,16.11,8.89,0.63,310.0,NW,5.81,29.23,Light Rain with Thunder,3
11233,2019-08-05,08:50:00,12.78,11.11,0.88,300.0,WNW,8.94,29.26,Light Rain with Thunder,3
11234,2019-08-05,08:56:00,12.78,11.11,0.88,320.0,NW,5.81,29.23,Light Rain Shower,3
11235,2019-08-05,08:58:00,12.78,11.11,0.88,320.0,NW,4.02,29.23,Light Rain with Thunder,3
11236,2019-08-05,09:00:00,12.78,11.11,0.88,310.0,NW,3.13,29.23,Light Rain with Thunder,3
11237,2019-08-05,09:12:00,12.78,12.22,0.94,190.0,S,1.79,29.23,Partly Cloudy,5
11238,2019-08-05,09:30:00,15.0,12.22,0.82,180.0,S,1.79,29.23,Fair,6
11239,2019-08-05,10:00:00,17.78,11.11,0.64,230.0,SW,1.79,29.2,Fair,7
11240,2019-08-05,10:30:00,17.78,11.11,0.64,230.0,SW,3.13,29.2,Fair,7
11241,2019-08-05,11:00:00,18.89,11.11,0.6,240.0,WSW,3.13,29.2,Fair,7
11242,2019-08-05,11:30:00,20.0,10.0,0.52,270.0,W,4.02,29.17,Fair,5
11243,2019-08-05,12:00:00,21.11,11.11,0.53,240.0,WSW,3.13,29.17,Fair,5
11244,2019-08-05,12:20:00,17.22,10.0,0.63,320.0,NW,8.05,29.2,Light Rain Shower,3
11245,2019-08-05,12:30:00,13.89,11.11,0.82,330.0,NNW,8.05,29.2,Light Rain Shower,3
11246,2019-08-05,13:00:00,16.11,11.11,0.72,340.0,NNW,1.79,29.17,Fair,3
11247,2019-08-05,13:30:00,18.89,10.0,0.56,300.0,WNW,3.13,29.17,Fair,3
11248,2019-08-05,14:00:00,18.89,11.11,0.6,290.0,WNW,4.92,29.17,Fair,2
11249,2019-08-05,14:30:00,20.0,11.11,0.56,270.0,W,4.92,29.17,Fair,2
11250,2019-08-05,15:00:00,21.11,11.11,0.53,320.0,NW,3.13,29.17,Fair,1
11251,2019-08-05,15:30:00,18.89,11.11,0.6,30.0,NNE,4.02,29.17,Fair,1
11252,2019-08-05,16:00:00,18.89,11.11,0.6,40.0,NE,3.13,29.17,Fair,0
11253,2019-08-05,16:30:00,17.78,11.11,0.64,30.0,NNE,3.13,29.17,Fair,0
11254,2019-08-05,17:00:00,17.22,11.11,0.68,70.0,ENE,1.79,29.2,Fair,0
11255,2019-08-05,17:30:00,15.0,11.11,0.77,,VAR,0.89,29.2,Fair,0
11256,2019-08-05,18:00:00,13.89,11.11,0.82,,VAR,0.89,29.2,Fair,0
11257,2019-08-05,18:30:00,12.78,11.11,0.88,,CALM,0.0,29.23,Fair,0
11258,2019-08-05,19:00:00,12.22,11.11,0.94,,CALM,0.0,29.23,Fair,0
11259,2019-08-05,19:30:00,12.22,11.11,0.94,,CALM,0.0,29.23,Fair,0
11260,2019-08-05,20:00:00,12.22,11.11,0.94,,VAR,0.89,29.23,Fair,0
11261,2019-08-05,20:30:00,11.11,11.11,1.0,250.0,WSW,0.89,29.23,Fair,0
11262,2019-08-05,21:00:00,11.11,11.11,1.0,240.0,WSW,0.89,29.26,Fair,0
11263,2019-08-05,21:30:00,11.11,10.0,0.94,,CALM,0.0,29.26,Fair,0
11264,2019-08-05,22:00:00,10.0,10.0,1.0,,CALM,0.0,29.26,Fair,0
11265,2019-08-05,22:30:00,10.0,10.0,1.0,220.0,SW,0.89,29.26,Fair,0
11266,2019-08-05,23:00:00,8.89,8.89,1.0,200.0,SSW,0.89,29.26,Fair,0
11267,2019-08-05,23:30:00,8.89,8.89,1.0,240.0,WSW,1.79,29.26,Fair,0
11268,2019-08-06,00:00:00,10.0,10.0,1.0,240.0,WSW,1.79,29.26,Fair,0
11269,2019-08-06,00:30:00,8.89,8.89,1.0,230.0,SW,1.79,29.26,Fair,0
11270,2019-08-06,01:00:00,8.89,8.89,1.0,230.0,SW,1.79,29.26,Fair,0
11271,2019-08-06,01:30:00,7.78,7.78,1.0,240.0,WSW,1.79,29.26,Fair,0
11272,2019-08-06,02:00:00,7.78,7.78,1.0,230.0,SW,1.79,29.28,Fair,0
11273,2019-08-06,02:30:00,7.78,7.78,1.0,230.0,SW,1.79,29.28,Fair,0
11274,2019-08-06,03:00:00,7.78,7.78,1.0,230.0,SW,1.79,29.28,Fair,0
11275,2019-08-06,03:30:00,7.78,7.78,1.0,230.0,SW,1.79,29.28,Fair,0
11276,2019-08-06,04:00:00,11.11,10.0,0.94,240.0,WSW,1.79,29.28,Fair,0
11277,2019-08-06,04:30:00,12.78,10.0,0.82,250.0,WSW,1.79,29.28,Fair,1
11278,2019-08-06,05:00:00,13.89,10.0,0.77,250.0,WSW,1.79,29.28,Fair,1
11279,2019-08-06,05:30:00,16.11,10.0,0.68,250.0,WSW,1.79,29.31,Fair,1
11280,2019-08-06,06:00:00,17.22,10.0,0.63,240.0,WSW,1.79,29.31,Fair,2
11281,2019-08-06,06:30:00,18.89,8.89,0.52,230.0,SW,3.13,29.31,Fair,3
11282,2019-08-06,07:00:00,20.0,8.89,0.49,240.0,WSW,3.13,29.31,Fair,4
11283,2019-08-06,07:30:00,20.0,7.22,0.43,250.0,WSW,3.13,29.31,Fair,4
11284,2019-08-06,08:00:00,21.11,7.78,0.43,240.0,WSW,3.13,29.31,Fair,5
11285,2019-08-06,08:30:00,22.22,6.11,0.35,280.0,W,4.02,29.31,Fair,6
11286,2019-08-06,09:00:00,22.22,7.22,0.38,300.0,WNW,4.02,29.31,Fair,6
11287,2019-08-06,09:30:00,22.78,7.22,0.36,310.0,NW,3.13,29.31,Fair,7
11288,2019-08-06,10:00:00,22.78,7.22,0.36,290.0,WNW,3.13,29.31,Fair,7
11289,2019-08-06,10:30:00,22.78,3.89,0.29,300.0,WNW,4.92,29.31,Fair,7
11290,2019-08-06,11:00:00,23.89,5.0,0.29,320.0,NW,4.92,29.31,Fair,7
11291,2019-08-06,11:30:00,23.89,3.89,0.27,280.0,W,4.92,29.28,Fair,6
11292,2019-08-06,12:00:00,23.89,3.89,0.27,340.0,NNW,4.02,29.28,Fair,5
11293,2019-08-06,12:30:00,23.89,3.89,0.27,260.0,W,4.02,29.28,Fair,5
11294,2019-08-06,13:00:00,25.0,5.0,0.28,300.0,WNW,4.02,29.28,Fair,4
11295,2019-08-06,13:30:00,23.89,3.89,0.27,260.0,W,4.02,29.28,Fair,3
11296,2019-08-06,14:00:00,23.89,2.78,0.25,300.0,WNW,4.02,29.28,Fair,2
11297,2019-08-06,14:30:00,25.0,3.89,0.26,260.0,W,4.02,29.28,Fair,2
11298,2019-08-06,15:00:00,23.89,2.78,0.25,320.0,NW,4.02,29.28,Fair,1
11299,2019-08-06,15:30:00,23.89,3.89,0.27,340.0,NNW,3.13,29.28,Fair,1
11300,2019-08-06,16:00:00,23.89,5.0,0.29,350.0,N,1.79,29.28,Fair,0
11301,2019-08-06,16:30:00,23.89,5.0,0.29,,CALM,0.0,29.28,Fair,0
11302,2019-08-06,17:00:00,20.0,7.78,0.46,,CALM,0.0,29.28,Fair,0
11303,2019-08-06,17:30:00,17.78,7.22,0.49,,CALM,0.0,29.28,Fair,0
11304,2019-08-06,18:00:00,16.11,10.0,0.68,,CALM,0.0,29.28,Fair,0
11305,2019-08-06,18:30:00,15.0,10.0,0.72,180.0,S,0.89,29.31,Fair,0
11306,2019-08-06,19:00:00,13.89,10.0,0.77,,VAR,0.89,29.31,Fair,0
11307,2019-08-06,19:30:00,13.89,11.11,0.82,160.0,SSE,0.89,29.31,Fair,0
11308,2019-08-06,20:00:00,13.89,10.0,0.77,,CALM,0.0,29.31,Fair,0
11309,2019-08-06,20:30:00,12.78,10.0,0.82,,CALM,0.0,29.31,Fair,0
11310,2019-08-06,21:00:00,12.78,8.89,0.77,,CALM,0.0,29.31,Fair,0
11311,2019-08-06,21:30:00,12.22,10.0,0.88,,CALM,0.0,29.31,Fair,0
11312,2019-08-06,22:00:00,12.22,8.89,0.82,,CALM,0.0,29.31,Fair,0
11313,2019-08-06,22:30:00,12.22,8.89,0.82,,CALM,0.0,29.31,Fair,0
11314,2019-08-06,23:00:00,12.78,8.89,0.77,,CALM,0.0,29.31,Fair,0
11315,2019-08-06,23:30:00,12.78,10.0,0.82,,CALM,0.0,29.31,Fair,0
11316,2019-08-07,00:00:00,13.89,8.89,0.72,200.0,SSW,0.89,29.31,Fair,0
11317,2019-08-07,00:30:00,12.78,11.11,0.88,,VAR,0.89,29.31,Fair,0
11318,2019-08-07,01:00:00,12.78,10.0,0.82,,CALM,0.0,29.28,Fair,0
11319,2019-08-07,01:30:00,13.89,10.0,0.77,200.0,SSW,0.89,29.28,Fair,0
11320,2019-08-07,02:00:00,13.89,11.11,0.82,,CALM,0.0,29.31,Fair,0
11321,2019-08-07,02:30:00,12.78,10.0,0.82,,CALM,0.0,29.28,Fair,0
11322,2019-08-07,03:00:00,12.22,10.0,0.88,,VAR,0.89,29.31,Fair,0
11323,2019-08-07,03:30:00,13.89,10.0,0.77,260.0,W,1.79,29.31,Fair,0
11324,2019-08-07,04:00:00,16.11,12.78,0.82,260.0,W,0.89,29.31,Fair,0
11325,2019-08-07,04:30:00,17.22,12.22,0.72,240.0,WSW,1.79,29.31,Fair,1
11326,2019-08-07,05:00:00,17.78,12.78,0.73,250.0,WSW,1.79,29.31,Fair,1
11327,2019-08-07,05:30:00,20.0,13.89,0.68,230.0,SW,1.79,29.31,Fair,1
11328,2019-08-07,06:00:00,21.11,13.89,0.64,230.0,SW,1.79,29.31,Fair,2
11329,2019-08-07,06:30:00,22.78,13.89,0.57,220.0,SW,3.13,29.31,Fair,3
11330,2019-08-07,07:00:00,23.89,15.0,0.57,220.0,SW,3.13,29.31,Fair,4
11331,2019-08-07,07:30:00,23.89,15.0,0.57,210.0,SSW,3.13,29.31,Fair,4
11332,2019-08-07,08:00:00,25.0,15.0,0.54,230.0,SW,4.02,29.31,Fair,5
11333,2019-08-07,08:30:00,26.11,15.0,0.51,240.0,WSW,4.02,29.28,Fair,6
11334,2019-08-07,09:00:00,26.11,15.0,0.51,220.0,SW,4.02,29.28,Fair,6
11335,2019-08-07,09:30:00,26.11,15.0,0.51,220.0,SW,4.92,29.28,Fair,7
11336,2019-08-07,10:00:00,27.22,15.0,0.48,220.0,SW,4.02,29.28,Fair,7
11337,2019-08-07,10:30:00,27.22,15.0,0.48,230.0,SW,4.92,29.28,Fair,7
11338,2019-08-07,11:00:00,27.22,15.0,0.48,210.0,SSW,4.92,29.26,Fair,6
11339,2019-08-07,11:30:00,27.78,15.0,0.45,210.0,SSW,4.02,29.26,Fair,6
11340,2019-08-07,12:00:00,27.78,16.11,0.48,220.0,SW,4.92,29.26,Fair,5
11341,2019-08-07,12:30:00,27.78,15.0,0.45,210.0,SSW,4.02,29.26,Fair,5
11342,2019-08-07,13:00:00,27.78,15.0,0.45,220.0,SW,4.92,29.23,Fair,4
11343,2019-08-07,13:30:00,27.78,15.0,0.45,210.0,SSW,4.92,29.23,Fair,3
11344,2019-08-07,14:00:00,27.78,15.0,0.45,230.0,SW,4.02,29.23,Fair,2
11345,2019-08-07,14:30:00,27.22,15.0,0.48,220.0,SW,4.02,29.23,Fair,2
11346,2019-08-07,15:00:00,27.22,15.0,0.48,220.0,SW,3.13,29.23,Fair,1
11347,2019-08-07,15:30:00,27.22,15.0,0.48,230.0,SW,3.13,29.23,Fair,1
11348,2019-08-07,16:00:00,26.11,15.0,0.51,230.0,SW,1.79,29.23,Partly Cloudy,0
11349,2019-08-07,16:30:00,26.11,16.11,0.54,190.0,S,1.79,29.23,Partly Cloudy,0
11350,2019-08-07,17:00:00,25.0,16.11,0.57,50.0,NE,1.79,29.23,Fair,0
11351,2019-08-07,17:30:00,22.78,16.11,0.65,,VAR,0.89,29.23,Fair,0
11352,2019-08-07,18:00:00,22.78,16.11,0.65,200.0,SSW,0.89,29.23,Fair,0
11353,2019-08-07,18:30:00,23.89,16.11,0.61,210.0,SSW,3.13,29.23,Fair,0
11354,2019-08-07,19:00:00,23.89,15.0,0.57,220.0,SW,3.13,29.23,Fair,0
11355,2019-08-07,19:30:00,23.89,15.0,0.57,220.0,SW,3.13,29.2,Fair,0
11356,2019-08-07,20:00:00,22.78,15.0,0.61,220.0,SW,3.13,29.2,Fair,0
11357,2019-08-07,20:30:00,22.22,15.0,0.64,230.0,SW,3.13,29.2,Fair,0
11358,2019-08-07,21:00:00,22.22,15.0,0.64,230.0,SW,3.13,29.2,Fair,0
11359,2019-08-07,21:30:00,22.78,15.0,0.61,230.0,SW,3.13,29.2,Fair,0
11360,2019-08-07,22:00:00,22.78,15.0,0.61,230.0,SW,3.13,29.2,Fair,0
11361,2019-08-07,22:30:00,22.78,16.11,0.65,270.0,W,7.15,29.23,Light Rain Shower,0
11362,2019-08-07,23:00:00,22.22,17.22,0.73,280.0,W,4.02,29.23,Fair,0
11363,2019-08-07,23:30:00,21.11,17.22,0.78,260.0,W,4.02,29.23,Fair,0
11364,2019-08-08,00:00:00,21.11,17.22,0.78,260.0,W,1.79,29.23,Fair,0
11365,2019-08-08,00:30:00,21.11,17.22,0.78,280.0,W,1.79,29.23,Light Rain Shower,0
11366,2019-08-08,01:00:00,20.0,17.22,0.83,,CALM,0.0,29.2,Fair,0
11367,2019-08-08,01:30:00,18.89,17.22,0.88,160.0,SSE,1.79,29.2,Fair,0
11368,2019-08-08,02:00:00,20.0,17.22,0.83,150.0,SSE,3.13,29.2,Fair,0
11369,2019-08-08,02:30:00,20.0,16.11,0.78,130.0,SE,1.79,29.2,Fair,0
11370,2019-08-08,03:00:00,20.0,16.11,0.78,160.0,SSE,3.13,29.2,Fair,0
11371,2019-08-08,03:30:00,21.11,16.11,0.73,160.0,SSE,3.13,29.17,Fair,0
11372,2019-08-08,04:00:00,21.11,16.11,0.73,160.0,SSE,3.13,29.17,Fair,0
11373,2019-08-08,04:30:00,22.22,17.22,0.73,160.0,SSE,3.13,29.17,Fair,1
11374,2019-08-08,05:00:00,22.22,17.22,0.73,150.0,SSE,3.13,29.17,Fair,1
11375,2019-08-08,05:30:00,22.78,16.11,0.65,170.0,S,3.13,29.17,Fair,1
11376,2019-08-08,06:00:00,22.78,16.11,0.65,180.0,S,1.79,29.17,Fair,2
11377,2019-08-08,06:30:00,23.89,17.22,0.65,200.0,SSW,1.79,29.14,Fair,3
11378,2019-08-08,07:00:00,23.89,17.22,0.65,190.0,S,1.79,29.14,Fair,4
11379,2019-08-08,07:30:00,23.89,16.11,0.61,190.0,S,3.13,29.14,Fair,4
11380,2019-08-08,08:00:00,23.89,17.22,0.65,190.0,S,1.79,29.14,Fair,4
11381,2019-08-08,08:30:00,22.78,17.22,0.69,180.0,S,3.13,29.14,Fair,5
11382,2019-08-08,09:00:00,25.0,17.22,0.61,190.0,S,4.92,29.11,Fair,6
11383,2019-08-08,09:30:00,26.11,17.22,0.57,190.0,S,4.02,29.11,Fair,7
11384,2019-08-08,10:00:00,27.22,17.22,0.54,200.0,SSW,4.92,29.11,Fair,7
11385,2019-08-08,10:30:00,27.78,17.22,0.51,200.0,SSW,5.81,29.11,Fair,7
11386,2019-08-08,11:00:00,28.89,17.78,0.51,220.0,SW,5.81,29.08,Fair,6
11387,2019-08-08,11:30:00,27.78,17.22,0.51,210.0,SSW,5.81,29.05,Partly Cloudy,4
11388,2019-08-08,11:33:00,27.78,17.22,0.51,210.0,SSW,5.81,29.05,Thunder in the Vicinity,4
11389,2019-08-08,11:52:00,25.0,17.78,0.65,230.0,SW,7.15,29.08,T-Storm,3
11390,2019-08-08,11:55:00,21.11,18.89,0.88,250.0,WSW,8.94,29.11,Heavy T-Storm / Windy,3
11391,2019-08-08,12:00:00,22.22,18.89,0.83,270.0,W,9.83,29.11,Light Rain with Thunder,3
11392,2019-08-08,12:03:00,20.0,17.78,0.88,260.0,W,8.94,29.11,Light Rain with Thunder,3
11393,2019-08-08,12:30:00,20.0,18.89,0.94,280.0,W,3.13,29.11,Light Rain with Thunder,3
11394,2019-08-08,13:00:00,20.0,18.89,0.94,250.0,WSW,3.13,29.11,Partly Cloudy,3
11395,2019-08-08,13:30:00,21.11,20.0,0.94,210.0,SSW,1.79,29.11,Fair,3
11396,2019-08-08,14:00:00,23.89,20.0,0.78,220.0,SW,3.13,29.14,Fair,2
11397,2019-08-08,14:30:00,26.11,18.89,0.65,250.0,WSW,4.92,29.14,Fair,2
11398,2019-08-08,15:00:00,26.11,17.22,0.57,270.0,W,8.05,29.14,Fair,1
11399,2019-08-08,15:30:00,25.0,17.22,0.61,280.0,W,7.15,29.14,Fair,1
11400,2019-08-08,15:55:00,25.0,17.22,0.61,280.0,W,8.05,29.14,Fair,0
11401,2019-08-08,16:00:00,25.0,16.11,0.57,270.0,W,8.05,29.14,Fair,0
11402,2019-08-08,16:30:00,23.89,16.11,0.61,270.0,W,8.05,29.14,Fair,0
11403,2019-08-08,17:00:00,23.89,15.0,0.57,280.0,W,8.05,29.17,Fair,0
11404,2019-08-08,17:30:00,22.22,15.0,0.64,280.0,W,5.81,29.17,Fair,0
11405,2019-08-08,18:00:00,21.11,15.0,0.68,280.0,W,4.92,29.2,Fair,0
11406,2019-08-08,18:30:00,21.11,16.11,0.73,260.0,W,3.13,29.23,Fair,0
11407,2019-08-08,19:00:00,20.0,16.11,0.78,250.0,WSW,4.02,29.23,Fair,0
11408,2019-08-08,19:30:00,18.89,16.11,0.83,280.0,W,3.13,29.23,Fair,0
11409,2019-08-08,20:00:00,20.0,16.11,0.78,260.0,W,4.02,29.23,Fair,0
11410,2019-08-08,20:30:00,20.0,16.11,0.78,250.0,WSW,3.13,29.23,Fair,0
11411,2019-08-08,21:00:00,18.89,15.0,0.78,260.0,W,4.02,29.23,Fair,0
11412,2019-08-08,21:30:00,18.89,15.0,0.78,250.0,WSW,3.13,29.23,Fair,0
11413,2019-08-08,22:00:00,17.78,15.0,0.83,260.0,W,3.13,29.23,Fair,0
11414,2019-08-08,22:30:00,17.78,15.0,0.83,260.0,W,3.13,29.23,Fair,0
11415,2019-08-08,23:00:00,17.78,15.0,0.83,270.0,W,3.13,29.23,Fair,0
11416,2019-08-08,23:30:00,17.78,15.0,0.83,260.0,W,3.13,29.26,Fair,0
11417,2019-08-09,00:00:00,17.78,15.0,0.83,260.0,W,3.13,29.26,Fair,0
11418,2019-08-09,00:30:00,17.22,15.0,0.88,250.0,WSW,3.13,29.26,Fair,0
